gene;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;Gene_name;GeneID;orgdb_symbol;orgdb_old_MXAN;orgdb_Name
WP_011552264.1;229,070791966505;0,112521009065309;0,154869159325211;0,726555303558053;0,467498417338878;0,524054477992886;MXAN_RS10560;41359578;MXAN_RS10560;MXAN_2186;cobalamin-binding protein
WP_011552266.1;3536,37065168333;-1,36704380005237;0,127997555416309;-10,6802336623234;1,25954227057542e-26;9,17745777767292e-26;MXAN_RS10570;41359580;MXAN_RS10570;MXAN_2188;glucose dehydrogenase
WP_011552267.1;9,83003831695208;-1,29635444521245;0,602911805837305;-2,15015601396645;0,031542876134;0,046561282575311;MXAN_RS10575;41359581;MXAN_RS10575;MXAN_2189;DoxX family protein
WP_011552272.1;245,901233560872;0,736088141400161;0,150187895902171;4,90111494657088;9,52942761688341e-07;2,36839568419612e-06;MXAN_RS10590;41359584;MXAN_RS10590;MXAN_2194;hypothetical protein
WP_011552273.1;97,6334185244157;-0,629239746723861;0,202818873290241;-3,1024713652925;0,00191912113164448;0,00339852928451817;MXAN_RS10595;41359585;MXAN_RS10595;MXAN_2195;ferredoxin
WP_011552277.1;63,9549025746476;0,921181277898158;0,238504314002867;3,86232543318728;0,00011231281600385;0,00022814295077724;MXAN_RS10610;41359588;MXAN_RS10610;MXAN_2200;hypothetical protein
WP_011552278.1;32,1622247053668;0,641233575438625;0,327525115942573;1,95781497120684;0,0502517280406702;0,0714672039374622;MXAN_RS10615;41359589;MXAN_RS10615;MXAN_2201;alpha/beta hydrolase
WP_011552279.1;26,2059268234631;-0,17090827607644;0,37032279043515;-0,461511633879226;0,644431576616264;0,689784712974148;MXAN_RS10620;41359590;MXAN_RS10620;MXAN_2202;hypothetical protein
WP_011552280.1;81,2918854663245;-0,0680387156340792;0,218948487682769;-0,31075216072129;0,755989040430763;0,789148547095287;MXAN_RS10625;41359591;MXAN_RS10625;MXAN_2203;exo-alpha-sialidase
WP_011552281.1;53,6530191557226;-2,00289782930831;0,293508247502967;-6,8239916470765;8,85450327281042e-12;3,14784490343438e-11;MXAN_RS10630;41359592;MXAN_RS10630;MXAN_2204;RNA polymerase sigma factor
WP_011552282.1;297,537534754828;-2,1433230420398;0,163117490752186;-13,1397499566494;1,94869599925316e-39;2,22669649931932e-38;MXAN_RS10635;41359593;MXAN_RS10635;MXAN_2205;hypothetical protein
WP_011552283.1;574,101596507046;-2,32447304833532;0,143274314266042;-16,2239342079075;3,41595545433609e-59;6,51295714290707e-58;MXAN_RS10645;41359595;MXAN_RS10645;MXAN_2206;CHAT domain-containing protein
WP_011552285.1;1697,99106805603;-1,43892180002696;0,118044662996192;-12,1896387647222;3,52982567900889e-34;3,4751974244528e-33;MXAN_RS10655;41359597;MXAN_RS10655;MXAN_2208;DUF2147 domain-containing protein
WP_011552286.1;736,738077640828;-0,462959864520161;0,117164259547921;-3,95137447466057;7,77036258028397e-05;0,000161004443567675;MXAN_RS10660;41359598;MXAN_RS10660;MXAN_2209;ammonia-forming cytochrome c nitrite reductase subunit c552
WP_011552289.1;31,4774477008497;-0,0489347458675199;0,342148642727966;-0,143021890945879;0,886272892448181;0,904315462127879;MXAN_RS10670;41359600;MXAN_RS10670;MXAN_2212;MFS transporter
WP_011552290.1;41,6497456421444;0,0743707983973391;0,286164561731801;0,259888219377216;0,794949998703684;0,822550702443474;MXAN_RS10675;41359601;MXAN_RS10675;MXAN_2213;AraC family transcriptional regulator
WP_011552291.1;3818,09347720069;2,68032513227969;0,128499266298526;20,8586804383211;1,27130918861126e-96;5,35731311582938e-95;MXAN_RS10685;41359603;MXAN_RS10685;MXAN_2215;hypothetical protein
WP_011552292.1;22,7726747559941;0,846869461575059;0,385689033874923;2,1957312425162;0,0281111855727895;0,0419165210163568;MXAN_RS10690;41359604;MXAN_RS10690;MXAN_2216;AraC family transcriptional regulator
WP_011552293.1;15,1582289230571;1,91772713315873;0,483077256431258;3,96981457443469;7,19285861204312e-05;0,000149459650054263;MXAN_RS10695;41359605;MXAN_RS10695;MXAN_2217;EamA/RhaT family transporter
WP_011552294.1;38,2769065763548;-0,655354083930938;0,30511781961138;-2,147872204795;0,031723909006295;0,0467659050770159;MXAN_RS10705;41359606;MXAN_RS10705;MXAN_2218;2OG-Fe(II) oxygenase
WP_011552295.1;75,5111961177993;-0,94702290273867;0,239903903249939;-3,94750935649444;7,89684328084415e-05;0,000163369340669371;MXAN_RS10710;41359607;MXAN_RS10710;MXAN_2219;hypothetical protein
WP_011552297.1;1200,32005454504;-3,06086111265087;0,134417189279603;-22,7713518565244;8,81838815970517e-115;5,50400528911409e-113;MXAN_RS10715;41359608;MXAN_RS10715;MXAN_2221;protease
WP_011552299.1;402,362117754154;-1,66678850057421;0,151570436982727;-10,9967915495563;3,95970917715574e-28;3,06761544684571e-27;MXAN_RS10725;41359610;MXAN_RS10725;MXAN_2223;hypothetical protein
WP_011552301.1;54,4184990467796;0,619523577206545;0,27913683464768;2,21942610328906;0,0264577494242156;0,03965665387191;MXAN_RS10740;41359613;MXAN_RS10740;MXAN_2225;lipase
WP_011552302.1;87,8076105052554;0,899262685034467;0,217229625331451;4,13968713366036;3,47779805097555e-05;7,49971052974389e-05;MXAN_RS10745;41359614;MXAN_RS10745;MXAN_2226;bifunctional 5%2C10-methylene-tetrahydrofolate dehydrogenase/5%2C10-methylene-tetrahydrofolate cyclohydrolase
WP_011552306.1;375,825122365173;-1,33743166273955;0,46142788735007;-2,89846300885773;0,00374996541295865;0,00640252159280888;MXAN_RS10765;41359618;MXAN_RS10765;MXAN_2230;LuxR family transcriptional regulator
WP_011552307.1;236,901239473003;-0,803154188526271;0,171787172828693;-4,67528614215673;2,93544035715088e-06;6,99599185983799e-06;MXAN_RS10770;41359619;MXAN_RS10770;MXAN_2231;ferritin
WP_011552308.1;1582,1767842556;0,0596369792370181;0,137187333997317;0,434711991984509;0,663771492830839;0,707281719531137;MXAN_RS10775;41359620;MXAN_RS10775;MXAN_2232;pirin family protein
WP_011552312.1;43,4392015766081;0,425967720795094;0,284781283543314;1,49577147590286;0,134713216905337;0,175549072886687;MXAN_RS10795;41359624;MXAN_RS10795;MXAN_2236;bifunctional metallophosphatase/5'-nucleotidase
WP_011552314.1;10,9988677655923;-0,193848539287057;0,537217145795439;-0,360838332886848;0,718220305116115;0,755204313199017;MXAN_RS10805;41359626;MXAN_RS10805;MXAN_2238;hydrolase
WP_011552315.1;6,35627872634904;0,00344552585878202;0,69845450864655;0,00493307125392989;0,996063994573063;0,996666574122109;MXAN_RS10810;41359627;MXAN_RS10810;MXAN_2239;NAD(P)H-dependent oxidoreductase
WP_011552316.1;51,2271535476573;-0,228942873592735;0,273650248782765;-0,836625855854708;0,402802907318649;0,461382277496569;MXAN_RS10815;41359628;MXAN_RS10815;MXAN_2240;NADP-dependent oxidoreductase
WP_011552317.1;196,720049528195;-0,207469636943565;0,169615688705838;-1,22317480491664;0,221263679588835;0,271340223199209;MXAN_RS10820;41359629;MXAN_RS10820;MXAN_2241;helicase
WP_011552318.1;23,452304579584;0,888076714555743;0,381159779193809;2,32993291273836;0,0198096971565586;0,0303522363102806;MXAN_RS10825;41359630;MXAN_RS10825;MXAN_2242;hypothetical protein
WP_011552319.1;48,5103693369646;0,834639156667825;0,279430764218651;2,9869265075435;0,00281797456357668;0,00488695143188028;MXAN_RS10830;41359631;MXAN_RS10830;MXAN_2243;class I SAM-dependent methyltransferase
WP_011552320.1;31,9743087199728;-0,371973184395902;0,334714097890941;-1,11131615530906;0,266432287926348;0,320727077314541;MXAN_RS10835;41359632;MXAN_RS10835;MXAN_2244;methyl-accepting chemotaxis protein
WP_011552321.1;478,589342523205;-1,50555930881462;0,138733267005914;-10,8521866550612;1,94710559349361e-27;1,47223435503471e-26;MXAN_RS10840;41359633;MXAN_RS10840;MXAN_2245;class I SAM-dependent methyltransferase
WP_011552323.1;150,615344718684;0,596944699591224;0,172019949096544;3,4702062332096;0,000520058884839552;0,000988709650028298;MXAN_RS10855;41359635;MXAN_RS10855;MXAN_2247;WD40 repeat domain-containing protein
WP_011552325.1;75,9368245454009;3,30427261353992;0,288965548709629;11,4348323815593;2,80077059767914e-30;2,3396336204855e-29;MXAN_RS10865;41359637;MXAN_RS10865;MXAN_2249;glycine betaine/L-proline ABC transporter ATP-binding protein
WP_011552326.1;12,8409763371104;2,24916331615986;0,5526141262163;4,07004310866913;4,70044392396183e-05;0,000100026172405698;MXAN_RS10870;41359638;MXAN_RS10870;MXAN_2250;glycine/betaine ABC transporter permease
WP_011552327.1;108,484021710922;2,6171641353868;0,21693669513718;12,0641836722544;1,63273299439684e-33;1,55426784042151e-32;MXAN_RS10875;41359639;MXAN_RS10875;MXAN_2251;glycine/betaine ABC transporter
WP_011552328.1;8,64750250983137;1,32594033578362;0,621249200827236;2,13431314522101;0,0328171559430714;0,0482485119376356;MXAN_RS10880;41359640;MXAN_RS10880;MXAN_2252;arginine kinase
WP_011552329.1;197,486883127473;-0,267277477074171;0,156187294454717;-1,71126260946701;0,0870326454228628;0,11794510080247;MXAN_RS10885;41359641;MXAN_RS10885;MXAN_2253;multidrug transporter
WP_011552331.1;208,508454917271;1,26619860390919;0,158938414427185;7,96659894005222;1,63100911867186e-15;7,18904485618455e-15;MXAN_RS10895;41359643;MXAN_RS10895;MXAN_2255;serine/threonine protein kinase
WP_011552332.1;1178,49808298843;1,25816274612554;0,118751503691384;10,5949205442931;3,14608052656012e-26;2,26490410921891e-25;MXAN_RS10900;41359644;trxA;MXAN_2256;thioredoxin
WP_011552333.1;1867,69264423086;0,800796616758595;0,104252786877867;7,68129697766966;1,57485912997685e-14;6,54887995218532e-14;MXAN_RS10905;41359645;MXAN_RS10905;MXAN_2257;FHA domain-containing protein
WP_011552334.1;260,369350943836;1,78044422051896;0,146193174725177;12,1787096002665;4,03617164721979e-34;3,96191567032732e-33;MXAN_RS10910;41359646;MXAN_RS10910;MXAN_2258;ATP-dependent helicase
WP_011552335.1;15,7016088580409;0,655752948622803;0,444615383978048;1,4748768761793;0,140245648195447;0,181684983054841;MXAN_RS10915;41359647;MXAN_RS10915;MXAN_2259;hypothetical protein
WP_011552336.1;440,05325508235;0,749080833951117;0,126855967549163;5,90497119231549;3,52708377622054e-09;1,05066124554143e-08;MXAN_RS10920;41359648;MXAN_RS10920;MXAN_2260;Kef family K(+) transporter
WP_011552337.1;2506,41707695365;0,100696437997917;0,107164512591247;0,939643502900988;0,347400453860967;0,404790666210665;MXAN_RS10925;41359649;MXAN_RS10925;MXAN_2261;methylmalonyl-CoA mutase
WP_011552338.1;456,91026400727;1,45447630919827;0,122950421383487;11,8297789697012;2,73861968981155e-32;2,46848881032605e-31;MXAN_RS10930;41359650;MXAN_RS10930;MXAN_2262;methylmalonyl Co-A mutase-associated GTPase MeaB
WP_011552339.1;591,979482440976;1,06358567393247;0,134068383719316;7,93315802299204;2,1364230459956e-15;9,34826380443578e-15;MXAN_RS10935;41359651;MXAN_RS10935;MXAN_2263;methylmalonyl-CoA mutase
WP_011552340.1;194,818753066545;1,4779888974393;0,164783368685008;8,9692843958334;2,98447049816336e-19;1,59107629458895e-18;MXAN_RS10940;41359652;MXAN_RS10940;MXAN_2264;methylmalonyl-CoA mutase
WP_011552341.1;164,821035429894;-0,216562715976438;0,171256602359817;-1,26455104791482;0,206032310464747;0,255120674908247;MXAN_RS10945;41359653;MXAN_RS10945;MXAN_2265;ribonuclease HI
WP_011552342.1;21,5858288263481;0,395483772869101;0,403290466759543;0,980642503272715;0,326769066693216;0,384367230008488;MXAN_RS10950;41359654;MXAN_RS10950;MXAN_2266;DsbA family oxidoreductase
WP_011552343.1;114,948525910817;0,368572943512024;0,193102171538535;1,90869393428066;0,0563015861155068;0,0793040863828386;MXAN_RS10955;41359655;MXAN_RS10955;MXAN_2267;nitronate monooxygenase
WP_011552344.1;84,7275127847961;-0,588217530588869;0,230675286729313;-2,54998070633858;0,010772888071744;0,0172925512369073;MXAN_RS10960;41359656;MXAN_RS10960;MXAN_2268;permease
WP_011552346.1;363,2874619922;0,606870100625438;0,127993022158178;4,7414311373588;2,12213789979725e-06;5,12224164358214e-06;MXAN_RS10970;41359658;MXAN_RS10970;MXAN_2270;hypothetical protein
WP_011552349.1;148,172984330995;-0,619412253432198;0,184230672263087;-3,36215596362617;0,000773364293055513;0,00144699608678034;MXAN_RS10985;41359661;rsgA;MXAN_2273;ribosome small subunit-dependent GTPase A
WP_011552350.1;249,670087711322;-0,776587514188403;0,150829107527762;-5,14879075343904;2,62171149580644e-07;6,7940631634373e-07;MXAN_RS10990;41359662;MXAN_RS10990;MXAN_2274;C4-dicarboxylate ABC transporter substrate-binding protein
WP_011552352.1;147,041762733667;-0,810485542795577;0,187334250548459;-4,32641409898466;1,51556384346767e-05;3,3943704767712e-05;MXAN_RS11000;41359664;MXAN_RS11000;MXAN_2276;hypothetical protein
WP_011552353.1;3455,65272683077;-0,172939032735127;0,104906335819888;-1,64850894260612;0,0992482771509125;0,133108980667026;MXAN_RS11005;41359665;MXAN_RS11005;MXAN_2277;hypothetical protein
WP_011552354.1;208,183411542337;0,228623359414454;0,155651032236524;1,46882006581905;0,141881600015126;0,183480974530899;MXAN_RS11010;41359666;MXAN_RS11010;MXAN_2278;bifunctional aspartate kinase/homoserine dehydrogenase I
WP_011552356.1;446,722408912688;2,51374844673025;0,132997342734327;18,9007418873899;1,1246005914542e-79;3,49312559298638e-78;MXAN_RS11015;41359667;MXAN_RS11015;MXAN_2280;inorganic phosphate transporter
WP_011552357.1;812,509845142248;2,81447811863905;0,132780716988792;21,1964371217895;1,03005575236073e-99;4,73253392890181e-98;MXAN_RS11020;41359668;MXAN_RS11020;MXAN_2281;DUF47 domain-containing protein
WP_011552358.1;126,623386903427;1,10229085174573;0,188164983208513;5,85810830979236;4,68169293401744e-09;1,37907749116026e-08;MXAN_RS11025;41359669;MXAN_RS11025;MXAN_2282;NAD(P)-dependent alcohol dehydrogenase
WP_011552359.1;504,248558563557;1,12362518632154;0,122060441716023;9,20548189507366;3,40141534589694e-20;1,88789965842736e-19;MXAN_RS11030;41359670;MXAN_RS11030;MXAN_2283;tRNA dihydrouridine(20/20a) synthase DusA
WP_011552360.1;40,5959974069496;1,08153657484091;0,298003819278414;3,62927085115802;0,000284222904475909;0,000556666292484492;MXAN_RS11035;41359671;MXAN_RS11035;MXAN_2284;tetratricopeptide repeat-containing protein
WP_011552361.1;281,966309755486;1,238563553873;0,138669800810005;8,93174683051567;4,1933423210366e-19;2,21767808121328e-18;MXAN_RS11040;41359672;MXAN_RS11040;MXAN_2285;acetyl-CoA hydrolase
WP_011552362.1;1435,87520256448;-0,0836523697158216;0,119408521772999;-0,700556111688984;0,48358007592812;0,539467237851452;MXAN_RS11045;41359673;MXAN_RS11045;MXAN_2286;M3 family peptidase
WP_011552363.1;65,9542346512564;0,327725250772466;0,239518079759635;1,36826936447282;0,17122777645229;0,216770564295513;MXAN_RS11050;41359674;thiD;MXAN_2287;bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase
WP_011552365.1;337,721816510368;-1,00268025206256;0,146738848345484;-6,83309337212348;8,31028259907628e-12;2,96073396206186e-11;MXAN_RS11060;41359676;MXAN_RS11060;MXAN_2289;hypothetical protein
WP_011552366.1;11733,666494106;-0,418040364024066;0,0892258020217583;-4,68519592485281;2,79692252128876e-06;6,67548318933855e-06;MXAN_RS11065;41359677;MXAN_RS11065;MXAN_2290;DUF4215 domain-containing protein
WP_011552367.1;315,481778605656;0,0475186898265367;0,155633436013127;0,30532442798814;0,760119072794241;0,792584363373791;MXAN_RS11070;41359678;MXAN_RS11070;MXAN_2291;hypothetical protein
WP_011552368.1;162,354829087658;-1,21160416608236;0,185084254034748;-6,54623037708489;5,90075327600229e-11;1,98370852002191e-10;MXAN_RS11075;41359679;MXAN_RS11075;MXAN_2292;hypothetical protein
WP_011552369.1;137,082632362283;-0,965938109719416;0,19895302512207;-4,85510642085866;1,20322107929756e-06;2,97033979874353e-06;MXAN_RS11080;41359680;MXAN_RS11080;MXAN_2293;hypothetical protein
WP_011552371.1;351,115631588032;-0,724480908590725;0,137691136378113;-5,26163795032696;1,4277770402704e-07;3,78149435485547e-07;MXAN_RS11090;41359682;MXAN_RS11090;MXAN_2295;spermidine synthase
WP_011552372.1;181,012455402334;-0,358320883103452;0,173562166440435;-2,06451031611445;0,0389693568073174;0,0566391178904244;MXAN_RS11095;41359683;MXAN_RS11095;MXAN_2296;SAM-dependent methyltransferase
WP_011552373.1;506,550205746908;1,08230879563916;0,133696224242656;8,09528318222957;5,7131287995624e-16;2,56605975138526e-15;MXAN_RS11100;41359684;MXAN_RS11100;MXAN_2297;hypothetical protein
WP_011552374.1;1799,22855536098;1,17063008462656;0,108406055154544;10,7985673213338;3,49616078471583e-27;2,61362709058531e-26;MXAN_RS11105;41359685;MXAN_RS11105;MXAN_2298;asparagine--tRNA ligase
WP_011552375.1;91,6345502349848;-2,81414743642663;0,268999770109756;-10,4615235740849;1,29752274074608e-25;9,04574336435833e-25;MXAN_RS11110;41359686;MXAN_RS11110;MXAN_2299;hypothetical protein
WP_011552379.1;8,29338038236256;0,538357377596259;0,604693078529784;0,890298560891735;0,373305593669072;0,431555094830435;MXAN_RS11135;41359691;MXAN_RS11135;MXAN_2304;cytochrome P450
WP_011552381.1;612,196494125775;0,941457476243299;0,126930366462257;7,4171177668761;1,19696509533818e-13;4,7081575926025e-13;MXAN_RS11145;41359693;deoD;MXAN_2306;purine-nucleoside phosphorylase
WP_011552382.1;838,816167580787;0,456164307916864;0,110933315197725;4,11205873640222;3,92146494575117e-05;8,40168785009382e-05;MXAN_RS11150;41359694;MXAN_RS11150;MXAN_2307;LysM peptidoglycan-binding domain-containing protein
WP_011552384.1;80,8328363620481;0,94515409528251;0,222948115617082;4,23934552066739;2,24172394727035e-05;4,93388078347992e-05;MXAN_RS11160;41359696;MXAN_RS11160;MXAN_2309;ATP-dependent helicase
WP_011552385.1;20,9296713809071;0,488728003628614;0,389650525108569;1,25427266777695;0,209742914911427;0,258904094044357;MXAN_RS11165;41359697;MXAN_RS11165;MXAN_2310;PIN domain nuclease
WP_011552386.1;113,642619864313;1,49695407964923;0,789334020951234;1,89647733394949;0,057896954387136;0,0813089047389708;MXAN_RS11170;41359698;MXAN_RS11170;MXAN_2311;hypothetical protein
WP_011552387.1;177,608087693005;-0,0643489140559751;0,165619062320187;-0,388535674302823;0,697619659284886;0,737528230397699;MXAN_RS11175;41359699;MXAN_RS11175;MXAN_2312;hypothetical protein
WP_011552388.1;33,8930109675854;0,642156101699861;0,315795650220333;2,03345454964888;0,0420066209767854;0,060653820249326;MXAN_RS11180;41359700;MXAN_RS11180;MXAN_2313;hypothetical protein
WP_011552389.1;343,805569210276;-0,341239084126865;0,143015675158575;-2,38602575380985;0,0170315583101989;0,0263544104689822;MXAN_RS11185;41359701;MXAN_RS11185;MXAN_2314;NAD(P)-dependent alcohol dehydrogenase
WP_011552390.1;790,997400252264;0,433423806943577;0,108509591840564;3,9943363493655;6,48757125733072e-05;0,00013569956193013;MXAN_RS11190;41359702;MXAN_RS11190;MXAN_2315;hypothetical protein
WP_011552391.1;3329,81012073415;-1,23261413983959;0,103524501116222;-11,9064967862612;1,09481006408655e-32;9,93588941563323e-32;MXAN_RS11195;41359703;MXAN_RS11195;MXAN_2316;EF-hand domain-containing protein
WP_011552392.1;492,471934148563;-1,23225671815197;0,132441224044891;-9,30417796300563;1,3503280254033e-20;7,64223286233381e-20;MXAN_RS11200;41359704;MXAN_RS11200;MXAN_2317;PAS domain S-box protein
